timestamp,brightness,unit
6/29/2023 8:24:30 AM,4.42E-10,W
6/29/2023 8:24:31 AM,4.40E-10,W
6/29/2023 8:24:32 AM,4.37E-10,W
6/29/2023 8:24:33 AM,4.23E-10,W
6/29/2023 8:24:34 AM,4.34E-10,W
6/29/2023 8:24:35 AM,4.25E-10,W
6/29/2023 8:24:36 AM,3.95E-10,W
6/29/2023 8:24:37 AM,4.01E-10,W
6/29/2023 8:24:38 AM,3.92E-10,W
6/29/2023 8:24:40 AM,4.16E-10,W
6/29/2023 8:24:41 AM,3.08E-10,W
6/29/2023 8:24:42 AM,2.91E-10,W
6/29/2023 8:24:43 AM,3.80E-10,W
6/29/2023 8:24:44 AM,2.95E-10,W
6/29/2023 8:24:45 AM,3.53E-10,W
6/29/2023 8:24:46 AM,3.19E-10,W
6/29/2023 8:24:47 AM,3.17E-10,W
6/29/2023 8:24:48 AM,3.47E-10,W
6/29/2023 8:24:49 AM,3.59E-10,W
6/29/2023 8:24:50 AM,3.28E-10,W
6/29/2023 8:24:51 AM,3.04E-10,W
6/29/2023 8:24:52 AM,2.82E-10,W
6/29/2023 8:24:53 AM,3.01E-10,W
6/29/2023 8:24:54 AM,2.85E-10,W
6/29/2023 8:24:55 AM,3.18E-10,W
6/29/2023 8:24:56 AM,3.12E-10,W
6/29/2023 8:24:57 AM,2.96E-10,W
6/29/2023 8:24:58 AM,2.89E-10,W
6/29/2023 8:24:59 AM,2.72E-10,W
6/29/2023 8:25:01 AM,2.67E-10,W
6/29/2023 8:25:02 AM,2.59E-10,W
6/29/2023 8:25:03 AM,2.70E-10,W
6/29/2023 8:25:04 AM,2.49E-10,W
6/29/2023 8:25:05 AM,2.68E-10,W
6/29/2023 8:25:06 AM,2.78E-10,W
6/29/2023 8:25:07 AM,2.76E-10,W
6/29/2023 8:25:08 AM,2.63E-10,W
6/29/2023 8:25:09 AM,2.34E-10,W
6/29/2023 8:25:10 AM,2.67E-10,W
6/29/2023 8:25:11 AM,2.42E-10,W
6/29/2023 8:25:12 AM,2.20E-10,W
6/29/2023 8:25:13 AM,2.57E-10,W
6/29/2023 8:25:14 AM,2.26E-10,W
6/29/2023 8:25:15 AM,2.73E-10,W
6/29/2023 8:25:16 AM,2.26E-10,W
6/29/2023 8:25:17 AM,2.45E-10,W
6/29/2023 8:25:18 AM,2.14E-10,W
6/29/2023 8:25:19 AM,2.47E-10,W
6/29/2023 8:25:21 AM,2.57E-10,W
6/29/2023 8:25:22 AM,2.11E-10,W
6/29/2023 8:25:23 AM,2.35E-10,W
6/29/2023 8:25:24 AM,2.45E-10,W
6/29/2023 8:25:25 AM,2.41E-10,W
6/29/2023 8:25:26 AM,1.98E-10,W
6/29/2023 8:25:27 AM,2.26E-10,W
6/29/2023 8:25:28 AM,2.36E-10,W
6/29/2023 8:25:29 AM,2.33E-10,W
6/29/2023 8:25:30 AM,2.33E-10,W
6/29/2023 8:25:31 AM,2.36E-10,W
6/29/2023 8:25:32 AM,2.33E-10,W
6/29/2023 8:25:33 AM,1.98E-10,W
6/29/2023 8:25:34 AM,2.16E-10,W
6/29/2023 8:25:35 AM,2.16E-10,W
6/29/2023 8:25:36 AM,2.13E-10,W
6/29/2023 8:25:37 AM,2.26E-10,W
6/29/2023 8:25:38 AM,2.02E-10,W
6/29/2023 8:25:39 AM,1.92E-10,W
6/29/2023 8:25:41 AM,2.18E-10,W
6/29/2023 8:25:42 AM,2.18E-10,W
6/29/2023 8:25:43 AM,2.09E-10,W
6/29/2023 8:25:44 AM,2.46E-10,W
6/29/2023 8:25:45 AM,2.12E-10,W
6/29/2023 8:25:46 AM,1.87E-10,W
6/29/2023 8:25:47 AM,2.21E-10,W
6/29/2023 8:25:48 AM,2.11E-10,W
6/29/2023 8:25:49 AM,2.15E-10,W
6/29/2023 8:25:50 AM,2.03E-10,W
6/29/2023 8:25:51 AM,2.13E-10,W
6/29/2023 8:25:52 AM,1.90E-10,W
6/29/2023 8:25:53 AM,1.98E-10,W
6/29/2023 8:25:54 AM,1.92E-10,W
6/29/2023 8:25:55 AM,2.13E-10,W
6/29/2023 8:25:56 AM,2.16E-10,W
6/29/2023 8:25:57 AM,1.93E-10,W
6/29/2023 8:25:58 AM,1.83E-10,W
6/29/2023 8:25:59 AM,1.81E-10,W
6/29/2023 8:26:00 AM,2.08E-10,W
6/29/2023 8:26:02 AM,2.17E-10,W
6/29/2023 8:26:03 AM,1.96E-10,W
6/29/2023 8:26:04 AM,1.68E-10,W
6/29/2023 8:26:05 AM,1.74E-10,W
6/29/2023 8:26:06 AM,2.19E-10,W
6/29/2023 8:26:07 AM,1.93E-10,W
6/29/2023 8:26:08 AM,1.84E-10,W
6/29/2023 8:26:09 AM,2.06E-10,W
6/29/2023 8:26:10 AM,1.87E-10,W
6/29/2023 8:26:11 AM,1.77E-10,W
6/29/2023 8:26:12 AM,1.77E-10,W
6/29/2023 8:26:13 AM,1.82E-10,W
6/29/2023 8:26:14 AM,1.84E-10,W
6/29/2023 8:26:15 AM,1.75E-10,W
6/29/2023 8:26:16 AM,1.92E-10,W
6/29/2023 8:26:17 AM,1.86E-10,W
6/29/2023 8:26:18 AM,2.18E-10,W
6/29/2023 8:26:19 AM,1.74E-10,W
6/29/2023 8:26:20 AM,1.90E-10,W
6/29/2023 8:26:22 AM,1.74E-10,W
6/29/2023 8:26:23 AM,1.69E-10,W
6/29/2023 8:26:24 AM,1.83E-10,W
6/29/2023 8:26:25 AM,1.68E-10,W
6/29/2023 8:26:26 AM,1.68E-10,W
6/29/2023 8:26:27 AM,1.78E-10,W
6/29/2023 8:26:28 AM,1.80E-10,W
6/29/2023 8:26:29 AM,1.72E-10,W
6/29/2023 8:26:30 AM,1.68E-10,W
6/29/2023 8:26:31 AM,1.84E-10,W
6/29/2023 8:26:32 AM,1.93E-10,W
6/29/2023 8:26:33 AM,1.87E-10,W
6/29/2023 8:26:34 AM,1.88E-10,W
6/29/2023 8:26:35 AM,1.74E-10,W
6/29/2023 8:26:36 AM,1.60E-10,W
6/29/2023 8:26:37 AM,1.94E-10,W
6/29/2023 8:26:38 AM,1.89E-10,W
6/29/2023 8:26:39 AM,1.78E-10,W
6/29/2023 8:26:40 AM,1.67E-10,W
6/29/2023 8:26:42 AM,1.83E-10,W
6/29/2023 8:26:43 AM,1.72E-10,W
6/29/2023 8:26:44 AM,1.66E-10,W
6/29/2023 8:26:45 AM,1.89E-10,W
6/29/2023 8:26:46 AM,1.93E-10,W
6/29/2023 8:26:47 AM,1.81E-10,W
6/29/2023 8:26:48 AM,1.72E-10,W
6/29/2023 8:26:49 AM,1.57E-10,W
6/29/2023 8:26:50 AM,1.72E-10,W
6/29/2023 8:26:51 AM,1.91E-10,W
6/29/2023 8:26:52 AM,1.98E-10,W
6/29/2023 8:26:53 AM,2.38E-10,W
6/29/2023 8:26:54 AM,1.75E-10,W
6/29/2023 8:26:55 AM,1.68E-10,W
6/29/2023 8:26:56 AM,1.77E-10,W
6/29/2023 8:26:57 AM,1.53E-10,W
6/29/2023 8:26:58 AM,1.53E-10,W
6/29/2023 8:26:59 AM,1.17E-10,W
6/29/2023 8:27:00 AM,1.55E-10,W
6/29/2023 8:27:01 AM,1.51E-10,W
6/29/2023 8:27:03 AM,1.68E-10,W
6/29/2023 8:27:04 AM,1.61E-10,W
6/29/2023 8:27:05 AM,1.75E-10,W
6/29/2023 8:27:06 AM,1.78E-10,W
6/29/2023 8:27:07 AM,1.56E-10,W
6/29/2023 8:27:08 AM,1.63E-10,W
6/29/2023 8:27:09 AM,2.24E-10,W
6/29/2023 8:27:10 AM,1.66E-10,W
6/29/2023 8:27:11 AM,1.62E-10,W
6/29/2023 8:27:12 AM,1.74E-10,W
6/29/2023 8:27:13 AM,1.70E-10,W
6/29/2023 8:27:14 AM,1.69E-10,W
6/29/2023 8:27:15 AM,1.74E-10,W
6/29/2023 8:27:16 AM,1.79E-10,W
6/29/2023 8:27:17 AM,1.48E-10,W
6/29/2023 8:27:18 AM,1.48E-10,W
6/29/2023 8:27:19 AM,2.09E-10,W
6/29/2023 8:27:20 AM,1.56E-10,W
6/29/2023 8:27:21 AM,1.73E-10,W
6/29/2023 8:27:23 AM,1.87E-10,W
6/29/2023 8:27:24 AM,1.62E-10,W
6/29/2023 8:27:25 AM,1.66E-10,W
6/29/2023 8:27:26 AM,1.64E-10,W
6/29/2023 8:27:27 AM,1.50E-10,W
6/29/2023 8:27:28 AM,1.45E-10,W
6/29/2023 8:27:29 AM,1.74E-10,W
6/29/2023 8:27:30 AM,1.67E-10,W
6/29/2023 8:27:31 AM,1.68E-10,W
6/29/2023 8:27:32 AM,1.67E-10,W
6/29/2023 8:27:33 AM,1.87E-10,W
6/29/2023 8:27:34 AM,1.57E-10,W
6/29/2023 8:27:35 AM,1.84E-10,W
6/29/2023 8:27:36 AM,1.48E-10,W
6/29/2023 8:27:37 AM,1.65E-10,W
6/29/2023 8:27:38 AM,1.50E-10,W
6/29/2023 8:27:39 AM,1.60E-10,W
6/29/2023 8:27:40 AM,1.24E-10,W
6/29/2023 8:27:41 AM,1.61E-10,W
6/29/2023 8:27:42 AM,1.43E-10,W
6/29/2023 8:27:44 AM,1.68E-10,W
6/29/2023 8:27:45 AM,1.66E-10,W
6/29/2023 8:27:46 AM,1.60E-10,W
6/29/2023 8:27:47 AM,1.78E-10,W
6/29/2023 8:27:48 AM,1.51E-10,W
6/29/2023 8:27:49 AM,1.77E-10,W
6/29/2023 8:27:50 AM,1.37E-10,W
6/29/2023 8:27:51 AM,1.73E-10,W
6/29/2023 8:27:52 AM,1.65E-10,W
6/29/2023 8:27:53 AM,1.52E-10,W
6/29/2023 8:27:54 AM,1.66E-10,W
6/29/2023 8:27:55 AM,1.40E-10,W
6/29/2023 8:27:56 AM,1.88E-10,W
6/29/2023 8:27:57 AM,1.76E-10,W
6/29/2023 8:27:58 AM,1.51E-10,W
6/29/2023 8:27:59 AM,2.09E-10,W
6/29/2023 8:28:00 AM,1.72E-10,W
6/29/2023 8:28:01 AM,1.70E-10,W
6/29/2023 8:28:02 AM,1.56E-10,W
6/29/2023 8:28:04 AM,1.55E-10,W
6/29/2023 8:28:05 AM,2.07E-10,W
6/29/2023 8:28:06 AM,1.59E-10,W
6/29/2023 8:28:07 AM,1.37E-10,W
6/29/2023 8:28:08 AM,1.61E-10,W
6/29/2023 8:28:09 AM,1.32E-10,W
6/29/2023 8:28:10 AM,1.59E-10,W
6/29/2023 8:28:11 AM,1.45E-10,W
6/29/2023 8:28:12 AM,1.76E-10,W
6/29/2023 8:28:13 AM,1.50E-10,W
6/29/2023 8:28:14 AM,1.55E-10,W
6/29/2023 8:28:15 AM,1.81E-10,W
6/29/2023 8:28:16 AM,1.39E-10,W
6/29/2023 8:28:17 AM,1.67E-10,W
6/29/2023 8:28:18 AM,1.51E-10,W
6/29/2023 8:28:19 AM,1.26E-10,W
6/29/2023 8:28:20 AM,1.60E-10,W
6/29/2023 8:28:21 AM,1.60E-10,W
6/29/2023 8:28:22 AM,1.42E-10,W
6/29/2023 8:28:24 AM,1.73E-10,W
6/29/2023 8:28:25 AM,1.62E-10,W
6/29/2023 8:28:26 AM,1.79E-10,W
6/29/2023 8:28:27 AM,1.52E-10,W
6/29/2023 8:28:28 AM,1.67E-10,W
6/29/2023 8:28:29 AM,1.47E-10,W
6/29/2023 8:28:30 AM,1.60E-10,W
6/29/2023 8:28:31 AM,1.52E-10,W
6/29/2023 8:28:32 AM,1.52E-10,W
6/29/2023 8:28:33 AM,1.57E-10,W
6/29/2023 8:28:34 AM,1.67E-10,W
6/29/2023 8:28:35 AM,1.63E-10,W
6/29/2023 8:28:36 AM,1.72E-10,W
6/29/2023 8:28:37 AM,1.69E-10,W
6/29/2023 8:28:38 AM,1.41E-10,W
6/29/2023 8:28:39 AM,1.47E-10,W
6/29/2023 8:28:40 AM,1.56E-10,W
6/29/2023 8:28:41 AM,1.61E-10,W
6/29/2023 8:28:42 AM,1.36E-10,W
6/29/2023 8:28:43 AM,1.48E-10,W
6/29/2023 8:28:45 AM,1.39E-10,W
6/29/2023 8:28:46 AM,1.58E-10,W
6/29/2023 8:28:47 AM,1.28E-10,W
6/29/2023 8:28:48 AM,1.59E-10,W
6/29/2023 8:28:49 AM,1.52E-10,W
6/29/2023 8:28:50 AM,1.33E-10,W
6/29/2023 8:28:51 AM,1.60E-10,W
6/29/2023 8:28:52 AM,1.67E-10,W
6/29/2023 8:28:53 AM,1.44E-10,W
6/29/2023 8:28:54 AM,1.56E-10,W
6/29/2023 8:28:55 AM,1.57E-10,W
6/29/2023 8:28:56 AM,1.48E-10,W
6/29/2023 8:28:57 AM,1.49E-10,W
6/29/2023 8:28:58 AM,1.36E-10,W
6/29/2023 8:28:59 AM,1.78E-10,W
6/29/2023 8:29:00 AM,1.68E-10,W
6/29/2023 8:29:01 AM,1.38E-10,W
6/29/2023 8:29:02 AM,1.58E-10,W
6/29/2023 8:29:03 AM,1.44E-10,W
6/29/2023 8:29:05 AM,1.55E-10,W
6/29/2023 8:29:06 AM,1.25E-10,W
6/29/2023 8:29:07 AM,1.44E-10,W
6/29/2023 8:29:08 AM,1.48E-10,W
6/29/2023 8:29:09 AM,1.48E-10,W
6/29/2023 8:29:10 AM,1.44E-10,W
6/29/2023 8:29:11 AM,1.44E-10,W
6/29/2023 8:29:12 AM,1.45E-10,W
6/29/2023 8:29:13 AM,1.81E-10,W
6/29/2023 8:29:14 AM,-5.32E-10,W
6/29/2023 8:29:15 AM,1.60E-10,W
6/29/2023 8:29:16 AM,1.37E-10,W
6/29/2023 8:29:17 AM,1.62E-10,W
6/29/2023 8:29:18 AM,1.36E-10,W
6/29/2023 8:29:19 AM,1.68E-10,W
6/29/2023 8:29:20 AM,1.26E-10,W
6/29/2023 8:29:21 AM,2.10E-10,W
6/29/2023 8:29:22 AM,1.55E-10,W
6/29/2023 8:29:23 AM,1.46E-10,W
6/29/2023 8:29:25 AM,1.50E-10,W
6/29/2023 8:29:26 AM,1.29E-10,W
6/29/2023 8:29:27 AM,1.96E-10,W
6/29/2023 8:29:28 AM,1.62E-10,W
6/29/2023 8:29:29 AM,1.41E-10,W
6/29/2023 8:29:30 AM,1.50E-10,W
6/29/2023 8:29:31 AM,1.65E-10,W
6/29/2023 8:29:32 AM,1.33E-10,W
6/29/2023 8:29:33 AM,1.37E-10,W
6/29/2023 8:29:34 AM,1.51E-10,W
6/29/2023 8:29:35 AM,1.34E-10,W
6/29/2023 8:29:36 AM,1.37E-10,W
6/29/2023 8:29:37 AM,1.68E-10,W
6/29/2023 8:29:38 AM,1.55E-10,W
6/29/2023 8:29:39 AM,1.91E-10,W
6/29/2023 8:29:40 AM,1.60E-10,W
6/29/2023 8:29:41 AM,1.63E-10,W
6/29/2023 8:29:42 AM,1.50E-10,W
6/29/2023 8:29:43 AM,1.55E-10,W
6/29/2023 8:29:45 AM,1.52E-10,W
6/29/2023 8:29:46 AM,1.69E-10,W
6/29/2023 8:29:47 AM,1.42E-10,W
6/29/2023 8:29:48 AM,1.56E-10,W
6/29/2023 8:29:49 AM,1.45E-10,W
6/29/2023 8:29:50 AM,1.36E-10,W
6/29/2023 8:29:51 AM,1.43E-10,W
6/29/2023 8:29:52 AM,2.31E-10,W
6/29/2023 8:29:53 AM,1.39E-10,W
6/29/2023 8:29:54 AM,1.39E-10,W
6/29/2023 8:29:55 AM,1.99E-10,W
6/29/2023 8:29:56 AM,1.50E-10,W
6/29/2023 8:29:57 AM,1.34E-10,W
6/29/2023 8:29:58 AM,1.71E-10,W
6/29/2023 8:29:59 AM,1.58E-10,W
6/29/2023 8:30:00 AM,1.50E-10,W
6/29/2023 8:30:01 AM,1.23E-10,W
6/29/2023 8:30:02 AM,1.22E-10,W
6/29/2023 8:30:03 AM,1.21E-10,W
6/29/2023 8:30:04 AM,2.54E-10,W
6/29/2023 8:30:06 AM,1.58E-10,W
6/29/2023 8:30:07 AM,2.22E-10,W
6/29/2023 8:30:08 AM,1.65E-10,W
6/29/2023 8:30:09 AM,1.36E-10,W
6/29/2023 8:30:10 AM,1.63E-10,W
6/29/2023 8:30:11 AM,1.78E-10,W
6/29/2023 8:30:12 AM,1.54E-10,W
6/29/2023 8:30:13 AM,1.53E-10,W
6/29/2023 8:30:14 AM,1.33E-10,W
6/29/2023 8:30:15 AM,1.26E-10,W
6/29/2023 8:30:16 AM,1.42E-10,W
6/29/2023 8:30:17 AM,2.45E-10,W
6/29/2023 8:30:18 AM,1.48E-10,W
6/29/2023 8:30:19 AM,1.38E-10,W
6/29/2023 8:30:20 AM,1.78E-10,W
6/29/2023 8:30:21 AM,1.44E-10,W
6/29/2023 8:30:22 AM,1.26E-10,W
6/29/2023 8:30:23 AM,1.52E-10,W
6/29/2023 8:30:24 AM,1.54E-10,W
6/29/2023 8:30:26 AM,1.28E-10,W
6/29/2023 8:30:27 AM,1.81E-10,W
6/29/2023 8:30:28 AM,1.49E-10,W
6/29/2023 8:30:29 AM,1.34E-10,W
6/29/2023 8:30:30 AM,2.46E-10,W
6/29/2023 8:30:31 AM,1.42E-10,W
6/29/2023 8:30:32 AM,1.62E-10,W
6/29/2023 8:30:33 AM,1.62E-10,W
6/29/2023 8:30:34 AM,1.23E-10,W
6/29/2023 8:30:35 AM,1.43E-10,W
6/29/2023 8:30:36 AM,1.55E-10,W
6/29/2023 8:30:37 AM,1.39E-10,W
6/29/2023 8:30:38 AM,1.40E-10,W
6/29/2023 8:30:39 AM,1.42E-10,W
6/29/2023 8:30:40 AM,1.25E-10,W
6/29/2023 8:30:41 AM,1.43E-10,W
6/29/2023 8:30:42 AM,1.47E-10,W
6/29/2023 8:30:43 AM,1.49E-10,W
6/29/2023 8:30:44 AM,1.80E-10,W
6/29/2023 8:30:46 AM,1.47E-10,W
6/29/2023 8:30:47 AM,1.20E-10,W
6/29/2023 8:30:48 AM,1.42E-10,W
6/29/2023 8:30:49 AM,1.45E-10,W
6/29/2023 8:30:50 AM,1.44E-10,W
6/29/2023 8:30:51 AM,1.39E-10,W
6/29/2023 8:30:52 AM,1.47E-10,W
6/29/2023 8:30:53 AM,1.48E-10,W
6/29/2023 8:30:54 AM,1.48E-10,W
6/29/2023 8:30:55 AM,1.57E-10,W
6/29/2023 8:30:56 AM,1.27E-10,W
6/29/2023 8:30:57 AM,1.15E-10,W
6/29/2023 8:30:58 AM,1.41E-10,W
6/29/2023 8:30:59 AM,1.51E-10,W
6/29/2023 8:31:00 AM,1.54E-10,W
6/29/2023 8:31:01 AM,1.51E-10,W
6/29/2023 8:31:02 AM,1.34E-10,W
6/29/2023 8:31:03 AM,1.39E-10,W
6/29/2023 8:31:04 AM,1.44E-10,W
6/29/2023 8:31:06 AM,1.54E-10,W
6/29/2023 8:31:07 AM,1.37E-10,W
6/29/2023 8:31:08 AM,1.84E-10,W
6/29/2023 8:31:09 AM,1.29E-10,W
6/29/2023 8:31:10 AM,1.38E-10,W
6/29/2023 8:31:11 AM,1.46E-10,W
6/29/2023 8:31:12 AM,1.59E-10,W
6/29/2023 8:31:13 AM,1.57E-10,W
6/29/2023 8:31:14 AM,1.54E-10,W
6/29/2023 8:31:15 AM,1.51E-10,W
6/29/2023 8:31:16 AM,1.22E-10,W
6/29/2023 8:31:17 AM,1.08E-10,W
6/29/2023 8:31:18 AM,1.45E-10,W
6/29/2023 8:31:19 AM,1.37E-10,W
6/29/2023 8:31:20 AM,1.73E-10,W
6/29/2023 8:31:21 AM,1.52E-10,W
6/29/2023 8:31:22 AM,1.50E-10,W
6/29/2023 8:31:23 AM,1.23E-10,W
6/29/2023 8:31:24 AM,1.37E-10,W
6/29/2023 8:31:25 AM,1.49E-10,W
6/29/2023 8:31:27 AM,1.54E-10,W
6/29/2023 8:31:28 AM,1.48E-10,W
6/29/2023 8:31:29 AM,1.43E-10,W
6/29/2023 8:31:30 AM,1.18E-10,W
6/29/2023 8:31:31 AM,1.28E-10,W
6/29/2023 8:31:32 AM,1.37E-10,W
6/29/2023 8:31:33 AM,1.73E-10,W
6/29/2023 8:31:34 AM,1.41E-10,W
6/29/2023 8:31:35 AM,1.53E-10,W
6/29/2023 8:31:36 AM,1.34E-10,W
6/29/2023 8:31:37 AM,1.33E-10,W
6/29/2023 8:31:38 AM,1.51E-10,W
6/29/2023 8:31:39 AM,1.49E-10,W
6/29/2023 8:31:40 AM,1.20E-10,W
6/29/2023 8:31:41 AM,1.20E-10,W
6/29/2023 8:31:42 AM,1.54E-10,W
6/29/2023 8:31:43 AM,1.55E-10,W
6/29/2023 8:31:44 AM,1.52E-10,W
6/29/2023 8:31:45 AM,1.33E-10,W
6/29/2023 8:31:47 AM,1.47E-10,W
6/29/2023 8:31:48 AM,1.66E-10,W
6/29/2023 8:31:49 AM,1.50E-10,W
6/29/2023 8:31:50 AM,1.39E-10,W
6/29/2023 8:31:51 AM,1.46E-10,W
6/29/2023 8:31:52 AM,1.31E-10,W
6/29/2023 8:31:53 AM,1.33E-10,W
6/29/2023 8:31:54 AM,1.64E-10,W
6/29/2023 8:31:55 AM,1.22E-10,W
6/29/2023 8:31:56 AM,1.47E-10,W
6/29/2023 8:31:57 AM,1.29E-10,W
6/29/2023 8:31:58 AM,1.64E-10,W
6/29/2023 8:31:59 AM,1.52E-10,W
6/29/2023 8:32:00 AM,1.32E-10,W
6/29/2023 8:32:01 AM,1.52E-10,W
6/29/2023 8:32:02 AM,1.51E-10,W
6/29/2023 8:32:03 AM,1.39E-10,W
6/29/2023 8:32:04 AM,1.28E-10,W
6/29/2023 8:32:05 AM,1.46E-10,W
6/29/2023 8:32:07 AM,1.33E-10,W
6/29/2023 8:32:08 AM,1.48E-10,W
6/29/2023 8:32:09 AM,1.48E-10,W
6/29/2023 8:32:10 AM,1.31E-10,W
6/29/2023 8:32:11 AM,1.46E-10,W
6/29/2023 8:32:12 AM,1.41E-10,W
6/29/2023 8:32:13 AM,1.45E-10,W
6/29/2023 8:32:14 AM,1.29E-10,W
6/29/2023 8:32:15 AM,1.57E-10,W
6/29/2023 8:32:16 AM,1.37E-10,W
6/29/2023 8:32:17 AM,1.35E-10,W
6/29/2023 8:32:18 AM,1.25E-10,W
6/29/2023 8:32:19 AM,1.38E-10,W
6/29/2023 8:32:20 AM,1.33E-10,W
6/29/2023 8:32:21 AM,1.48E-10,W
6/29/2023 8:32:22 AM,1.06E-10,W
6/29/2023 8:32:23 AM,1.30E-10,W
6/29/2023 8:32:24 AM,1.50E-10,W
6/29/2023 8:32:25 AM,1.23E-10,W
6/29/2023 8:32:26 AM,1.50E-10,W
6/29/2023 8:32:28 AM,1.46E-10,W
6/29/2023 8:32:29 AM,1.46E-10,W
6/29/2023 8:32:30 AM,1.37E-10,W
6/29/2023 8:32:31 AM,1.29E-10,W
6/29/2023 8:32:32 AM,1.36E-10,W
6/29/2023 8:32:33 AM,1.26E-10,W
6/29/2023 8:32:34 AM,1.43E-10,W
6/29/2023 8:32:35 AM,1.41E-10,W
6/29/2023 8:32:36 AM,1.42E-10,W
6/29/2023 8:32:37 AM,1.28E-10,W
6/29/2023 8:32:38 AM,1.17E-10,W
6/29/2023 8:32:39 AM,1.46E-10,W
6/29/2023 8:32:40 AM,1.19E-10,W
6/29/2023 8:32:41 AM,1.48E-10,W
6/29/2023 8:32:42 AM,1.49E-10,W
6/29/2023 8:32:43 AM,5.93E-10,W
6/29/2023 8:32:44 AM,1.37E-10,W
6/29/2023 8:32:45 AM,1.33E-10,W
6/29/2023 8:32:46 AM,1.23E-10,W
6/29/2023 8:32:48 AM,1.55E-10,W
6/29/2023 8:32:49 AM,1.44E-10,W
6/29/2023 8:32:50 AM,1.79E-10,W
6/29/2023 8:32:51 AM,1.52E-10,W
6/29/2023 8:32:52 AM,1.23E-10,W
6/29/2023 8:32:53 AM,1.90E-05,W
6/29/2023 8:32:54 AM,1.91E-05,W
6/29/2023 8:32:55 AM,1.91E-05,W
6/29/2023 8:32:56 AM,1.91E-05,W
6/29/2023 8:32:57 AM,1.91E-05,W
6/29/2023 8:32:58 AM,1.89E-05,W
6/29/2023 8:32:59 AM,1.89E-05,W
6/29/2023 8:33:00 AM,1.88E-05,W
6/29/2023 8:33:01 AM,1.88E-05,W
6/29/2023 8:33:02 AM,1.88E-05,W
6/29/2023 8:33:03 AM,1.88E-05,W
6/29/2023 8:33:04 AM,1.87E-05,W
6/29/2023 8:33:05 AM,1.87E-05,W
6/29/2023 8:33:06 AM,1.87E-05,W
6/29/2023 8:33:07 AM,1.87E-05,W
6/29/2023 8:33:09 AM,1.87E-05,W
6/29/2023 8:33:10 AM,1.87E-05,W
6/29/2023 8:33:11 AM,1.85E-05,W
6/29/2023 8:33:12 AM,1.86E-05,W
6/29/2023 8:33:13 AM,1.86E-05,W
6/29/2023 8:33:14 AM,1.86E-05,W
6/29/2023 8:33:15 AM,1.83E-05,W
6/29/2023 8:33:16 AM,1.83E-05,W
6/29/2023 8:33:17 AM,1.83E-05,W
6/29/2023 8:33:18 AM,1.83E-05,W
6/29/2023 8:33:19 AM,1.82E-05,W
6/29/2023 8:33:20 AM,1.82E-05,W
6/29/2023 8:33:21 AM,1.82E-05,W
6/29/2023 8:33:22 AM,1.81E-05,W
6/29/2023 8:33:23 AM,1.80E-05,W
6/29/2023 8:33:24 AM,1.80E-05,W
6/29/2023 8:33:25 AM,1.80E-05,W
6/29/2023 8:33:26 AM,1.80E-05,W
6/29/2023 8:33:27 AM,1.78E-05,W
6/29/2023 8:33:28 AM,1.79E-05,W
6/29/2023 8:33:30 AM,1.79E-05,W
6/29/2023 8:33:31 AM,1.79E-05,W
6/29/2023 8:33:32 AM,1.79E-05,W
6/29/2023 8:33:33 AM,1.77E-05,W
6/29/2023 8:33:34 AM,1.77E-05,W
6/29/2023 8:33:35 AM,1.77E-05,W
6/29/2023 8:33:36 AM,1.77E-05,W
6/29/2023 8:33:37 AM,1.75E-05,W
6/29/2023 8:33:38 AM,1.76E-05,W
6/29/2023 8:33:39 AM,1.76E-05,W
6/29/2023 8:33:40 AM,1.76E-05,W
6/29/2023 8:33:41 AM,1.76E-05,W
6/29/2023 8:33:42 AM,1.74E-05,W
6/29/2023 8:33:43 AM,1.74E-05,W
6/29/2023 8:33:44 AM,1.74E-05,W
6/29/2023 8:33:45 AM,1.74E-05,W
6/29/2023 8:33:46 AM,1.74E-05,W
6/29/2023 8:33:47 AM,1.73E-05,W
6/29/2023 8:33:48 AM,1.73E-05,W
6/29/2023 8:33:49 AM,1.73E-05,W
6/29/2023 8:33:51 AM,1.72E-05,W
6/29/2023 8:33:52 AM,1.72E-05,W
6/29/2023 8:33:53 AM,1.72E-05,W
6/29/2023 8:33:54 AM,1.72E-05,W
6/29/2023 8:33:55 AM,1.72E-05,W
6/29/2023 8:33:56 AM,1.71E-05,W
6/29/2023 8:33:57 AM,1.70E-05,W
6/29/2023 8:33:58 AM,1.70E-05,W
6/29/2023 8:33:59 AM,1.70E-05,W
6/29/2023 8:34:00 AM,1.70E-05,W
6/29/2023 8:34:01 AM,1.69E-05,W
6/29/2023 8:34:02 AM,1.69E-05,W
6/29/2023 8:34:03 AM,1.69E-05,W
6/29/2023 8:34:04 AM,1.69E-05,W
6/29/2023 8:34:05 AM,1.67E-05,W
6/29/2023 8:34:06 AM,1.67E-05,W
6/29/2023 8:34:07 AM,1.67E-05,W
6/29/2023 8:34:08 AM,1.67E-05,W
6/29/2023 8:34:09 AM,1.67E-05,W
6/29/2023 8:34:10 AM,1.67E-05,W
6/29/2023 8:34:12 AM,1.66E-05,W
6/29/2023 8:34:13 AM,1.66E-05,W
6/29/2023 8:34:14 AM,1.66E-05,W
6/29/2023 8:34:15 AM,1.65E-05,W
6/29/2023 8:34:16 AM,1.65E-05,W
6/29/2023 8:34:17 AM,1.65E-05,W
