timestamp,brightness,unit
7/6/2023 10:33:53 AM,2.30E-04,W
7/6/2023 10:33:54 AM,2.31E-04,W
7/6/2023 10:33:55 AM,2.31E-04,W
7/6/2023 10:33:57 AM,2.31E-04,W
7/6/2023 10:33:58 AM,2.31E-04,W
7/6/2023 10:33:59 AM,2.31E-04,W
7/6/2023 10:34:00 AM,2.31E-04,W
7/6/2023 10:34:01 AM,2.31E-04,W
7/6/2023 10:34:02 AM,2.31E-04,W
7/6/2023 10:34:03 AM,2.32E-04,W
7/6/2023 10:34:04 AM,2.32E-04,W
7/6/2023 10:34:05 AM,2.32E-04,W
7/6/2023 10:34:06 AM,2.32E-04,W
7/6/2023 10:34:07 AM,2.32E-04,W
7/6/2023 10:34:08 AM,2.32E-04,W
7/6/2023 10:34:09 AM,2.32E-04,W
7/6/2023 10:34:10 AM,2.32E-04,W
7/6/2023 10:34:11 AM,2.32E-04,W
7/6/2023 10:34:12 AM,2.33E-04,W
7/6/2023 10:34:13 AM,2.33E-04,W
7/6/2023 10:34:14 AM,2.33E-04,W
7/6/2023 10:34:15 AM,2.33E-04,W
7/6/2023 10:34:17 AM,2.33E-04,W
7/6/2023 10:34:18 AM,2.33E-04,W
7/6/2023 10:34:19 AM,2.33E-04,W
7/6/2023 10:34:20 AM,2.34E-04,W
7/6/2023 10:34:21 AM,2.33E-04,W
7/6/2023 10:34:22 AM,2.34E-04,W
7/6/2023 10:34:23 AM,2.34E-04,W
7/6/2023 10:34:24 AM,2.34E-04,W
7/6/2023 10:34:25 AM,2.34E-04,W
7/6/2023 10:34:26 AM,2.34E-04,W
7/6/2023 10:34:27 AM,2.34E-04,W
7/6/2023 10:34:28 AM,2.34E-04,W
7/6/2023 10:34:29 AM,2.34E-04,W
7/6/2023 10:34:30 AM,2.35E-04,W
7/6/2023 10:34:31 AM,2.35E-04,W
7/6/2023 10:34:32 AM,2.35E-04,W
7/6/2023 10:34:33 AM,2.35E-04,W
7/6/2023 10:34:34 AM,2.35E-04,W
7/6/2023 10:34:35 AM,2.35E-04,W
7/6/2023 10:34:37 AM,2.36E-04,W
7/6/2023 10:34:38 AM,2.36E-04,W
7/6/2023 10:34:39 AM,2.36E-04,W
7/6/2023 10:34:40 AM,2.36E-04,W
7/6/2023 10:34:41 AM,2.36E-04,W
7/6/2023 10:34:42 AM,2.36E-04,W
7/6/2023 10:34:43 AM,2.36E-04,W
7/6/2023 10:34:44 AM,2.36E-04,W
7/6/2023 10:34:45 AM,2.36E-04,W
7/6/2023 10:34:46 AM,2.37E-04,W
7/6/2023 10:34:47 AM,2.37E-04,W
7/6/2023 10:34:48 AM,2.37E-04,W
7/6/2023 10:34:49 AM,2.37E-04,W
7/6/2023 10:34:50 AM,2.37E-04,W
7/6/2023 10:34:51 AM,2.37E-04,W
7/6/2023 10:34:52 AM,2.38E-04,W
7/6/2023 10:34:53 AM,2.38E-04,W
7/6/2023 10:34:54 AM,2.37E-04,W
7/6/2023 10:34:55 AM,2.38E-04,W
7/6/2023 10:34:57 AM,2.37E-04,W
7/6/2023 10:34:58 AM,2.38E-04,W
7/6/2023 10:34:59 AM,2.38E-04,W
7/6/2023 10:35:00 AM,2.38E-04,W
7/6/2023 10:35:01 AM,2.38E-04,W
7/6/2023 10:35:02 AM,2.39E-04,W
7/6/2023 10:35:03 AM,2.39E-04,W
7/6/2023 10:35:04 AM,2.39E-04,W
7/6/2023 10:35:05 AM,2.39E-04,W
7/6/2023 10:35:06 AM,2.39E-04,W
7/6/2023 10:35:07 AM,2.39E-04,W
7/6/2023 10:35:08 AM,2.39E-04,W
7/6/2023 10:35:09 AM,2.39E-04,W
7/6/2023 10:35:10 AM,2.40E-04,W
7/6/2023 10:35:11 AM,2.40E-04,W
7/6/2023 10:35:12 AM,2.40E-04,W
7/6/2023 10:35:13 AM,2.40E-04,W
7/6/2023 10:35:14 AM,2.40E-04,W
7/6/2023 10:35:15 AM,2.40E-04,W
7/6/2023 10:35:17 AM,2.40E-04,W
7/6/2023 10:35:18 AM,2.40E-04,W
7/6/2023 10:35:19 AM,2.40E-04,W
7/6/2023 10:35:20 AM,2.41E-04,W
7/6/2023 10:35:21 AM,2.41E-04,W
7/6/2023 10:35:22 AM,2.41E-04,W
7/6/2023 10:35:23 AM,2.41E-04,W
7/6/2023 10:35:24 AM,2.41E-04,W
7/6/2023 10:35:25 AM,2.41E-04,W
7/6/2023 10:35:26 AM,2.41E-04,W
7/6/2023 10:35:27 AM,2.41E-04,W
7/6/2023 10:35:28 AM,2.42E-04,W
7/6/2023 10:35:29 AM,2.42E-04,W
7/6/2023 10:35:30 AM,2.42E-04,W
7/6/2023 10:35:31 AM,2.42E-04,W
7/6/2023 10:35:32 AM,2.42E-04,W
7/6/2023 10:35:33 AM,2.42E-04,W
7/6/2023 10:35:34 AM,2.42E-04,W
7/6/2023 10:35:35 AM,2.43E-04,W
7/6/2023 10:35:36 AM,2.43E-04,W
7/6/2023 10:35:38 AM,2.43E-04,W
7/6/2023 10:35:39 AM,2.43E-04,W
7/6/2023 10:35:40 AM,2.43E-04,W
7/6/2023 10:35:41 AM,2.43E-04,W
7/6/2023 10:35:42 AM,2.43E-04,W
7/6/2023 10:35:43 AM,2.43E-04,W
7/6/2023 10:35:44 AM,2.44E-04,W
7/6/2023 10:35:45 AM,2.44E-04,W
7/6/2023 10:35:46 AM,2.44E-04,W
7/6/2023 10:35:47 AM,2.44E-04,W
7/6/2023 10:35:48 AM,2.44E-04,W
7/6/2023 10:35:49 AM,2.44E-04,W
7/6/2023 10:35:50 AM,2.44E-04,W
7/6/2023 10:35:51 AM,2.44E-04,W
7/6/2023 10:35:52 AM,2.45E-04,W
7/6/2023 10:35:53 AM,2.45E-04,W
7/6/2023 10:35:54 AM,2.45E-04,W
7/6/2023 10:35:55 AM,2.45E-04,W
7/6/2023 10:35:56 AM,2.45E-04,W
7/6/2023 10:35:58 AM,2.45E-04,W
7/6/2023 10:35:59 AM,2.45E-04,W
7/6/2023 10:36:00 AM,2.45E-04,W
7/6/2023 10:36:01 AM,2.45E-04,W
7/6/2023 10:36:02 AM,2.46E-04,W
7/6/2023 10:36:03 AM,2.46E-04,W
7/6/2023 10:36:04 AM,2.46E-04,W
7/6/2023 10:36:05 AM,2.46E-04,W
7/6/2023 10:36:06 AM,2.46E-04,W
7/6/2023 10:36:07 AM,2.46E-04,W
7/6/2023 10:36:08 AM,2.46E-04,W
7/6/2023 10:36:09 AM,2.46E-04,W
7/6/2023 10:36:10 AM,2.47E-04,W
7/6/2023 10:36:11 AM,2.46E-04,W
7/6/2023 10:36:12 AM,2.47E-04,W
7/6/2023 10:36:13 AM,2.47E-04,W
7/6/2023 10:36:14 AM,2.47E-04,W
7/6/2023 10:36:15 AM,2.47E-04,W
7/6/2023 10:36:16 AM,2.47E-04,W
7/6/2023 10:36:18 AM,2.47E-04,W
7/6/2023 10:36:19 AM,2.47E-04,W
7/6/2023 10:36:20 AM,2.48E-04,W
7/6/2023 10:36:21 AM,2.48E-04,W
7/6/2023 10:36:22 AM,2.48E-04,W
7/6/2023 10:36:23 AM,2.48E-04,W
7/6/2023 10:36:24 AM,2.48E-04,W
7/6/2023 10:36:25 AM,2.48E-04,W
7/6/2023 10:36:26 AM,2.48E-04,W
7/6/2023 10:36:27 AM,2.48E-04,W
7/6/2023 10:36:28 AM,2.48E-04,W
7/6/2023 10:36:29 AM,2.48E-04,W
7/6/2023 10:36:30 AM,2.49E-04,W
7/6/2023 10:36:31 AM,2.49E-04,W
7/6/2023 10:36:32 AM,2.49E-04,W
7/6/2023 10:36:33 AM,2.49E-04,W
7/6/2023 10:36:34 AM,2.49E-04,W
7/6/2023 10:36:35 AM,2.49E-04,W
7/6/2023 10:36:36 AM,2.50E-04,W
7/6/2023 10:36:38 AM,2.49E-04,W
7/6/2023 10:36:39 AM,2.49E-04,W
7/6/2023 10:36:40 AM,2.50E-04,W
7/6/2023 10:36:41 AM,2.50E-04,W
7/6/2023 10:36:42 AM,2.50E-04,W
7/6/2023 10:36:43 AM,2.50E-04,W
7/6/2023 10:36:44 AM,2.50E-04,W
7/6/2023 10:36:45 AM,2.50E-04,W
7/6/2023 10:36:46 AM,2.50E-04,W
7/6/2023 10:36:47 AM,2.50E-04,W
7/6/2023 10:36:48 AM,2.51E-04,W
7/6/2023 10:36:49 AM,2.51E-04,W
7/6/2023 10:36:50 AM,2.51E-04,W
7/6/2023 10:36:51 AM,2.51E-04,W
7/6/2023 10:36:52 AM,2.51E-04,W
7/6/2023 10:36:53 AM,2.51E-04,W
7/6/2023 10:36:54 AM,2.51E-04,W
7/6/2023 10:36:55 AM,2.51E-04,W
7/6/2023 10:36:56 AM,2.51E-04,W
7/6/2023 10:36:58 AM,2.51E-04,W
7/6/2023 10:36:59 AM,2.52E-04,W
7/6/2023 10:37:00 AM,2.52E-04,W
7/6/2023 10:37:01 AM,2.52E-04,W
7/6/2023 10:37:02 AM,2.52E-04,W
7/6/2023 10:37:03 AM,2.52E-04,W
7/6/2023 10:37:04 AM,2.52E-04,W
7/6/2023 10:37:05 AM,2.52E-04,W
7/6/2023 10:37:06 AM,2.52E-04,W
7/6/2023 10:37:07 AM,2.53E-04,W
7/6/2023 10:37:08 AM,2.53E-04,W
7/6/2023 10:37:09 AM,2.53E-04,W
7/6/2023 10:37:10 AM,2.53E-04,W
7/6/2023 10:37:11 AM,2.53E-04,W
7/6/2023 10:37:12 AM,2.53E-04,W
7/6/2023 10:37:13 AM,2.53E-04,W
7/6/2023 10:37:14 AM,2.54E-04,W
7/6/2023 10:37:15 AM,2.54E-04,W
7/6/2023 10:37:16 AM,2.54E-04,W
7/6/2023 10:37:18 AM,2.54E-04,W
7/6/2023 10:37:19 AM,2.54E-04,W
7/6/2023 10:37:20 AM,2.54E-04,W
7/6/2023 10:37:21 AM,2.54E-04,W
7/6/2023 10:37:22 AM,2.54E-04,W
7/6/2023 10:37:23 AM,2.54E-04,W
7/6/2023 10:37:24 AM,2.54E-04,W
7/6/2023 10:37:25 AM,2.54E-04,W
7/6/2023 10:37:26 AM,2.55E-04,W
7/6/2023 10:37:27 AM,2.55E-04,W
7/6/2023 10:37:28 AM,2.55E-04,W
7/6/2023 10:37:29 AM,2.55E-04,W
7/6/2023 10:37:30 AM,2.55E-04,W
7/6/2023 10:37:31 AM,2.55E-04,W
7/6/2023 10:37:32 AM,2.55E-04,W
7/6/2023 10:37:33 AM,2.55E-04,W
7/6/2023 10:37:34 AM,2.55E-04,W
7/6/2023 10:37:35 AM,2.56E-04,W
7/6/2023 10:37:36 AM,2.56E-04,W
7/6/2023 10:37:38 AM,2.56E-04,W
7/6/2023 10:37:39 AM,2.56E-04,W
7/6/2023 10:37:40 AM,2.56E-04,W
7/6/2023 10:37:41 AM,2.57E-04,W
7/6/2023 10:37:42 AM,2.56E-04,W
7/6/2023 10:37:43 AM,2.57E-04,W
7/6/2023 10:37:44 AM,2.57E-04,W
7/6/2023 10:37:45 AM,2.57E-04,W
7/6/2023 10:37:46 AM,2.57E-04,W
7/6/2023 10:37:47 AM,2.57E-04,W
7/6/2023 10:37:48 AM,2.57E-04,W
7/6/2023 10:37:49 AM,2.57E-04,W
7/6/2023 10:37:50 AM,2.57E-04,W
7/6/2023 10:37:51 AM,2.57E-04,W
7/6/2023 10:37:52 AM,2.57E-04,W
7/6/2023 10:37:53 AM,2.58E-04,W
7/6/2023 10:37:54 AM,2.58E-04,W
7/6/2023 10:37:55 AM,2.58E-04,W
7/6/2023 10:37:56 AM,2.58E-04,W
7/6/2023 10:37:58 AM,2.58E-04,W
7/6/2023 10:37:59 AM,2.59E-04,W
7/6/2023 10:38:00 AM,2.58E-04,W
7/6/2023 10:38:01 AM,2.59E-04,W
7/6/2023 10:38:02 AM,2.59E-04,W
7/6/2023 10:38:03 AM,2.59E-04,W
7/6/2023 10:38:04 AM,2.59E-04,W
7/6/2023 10:38:05 AM,2.59E-04,W
7/6/2023 10:38:06 AM,2.59E-04,W
7/6/2023 10:38:07 AM,2.59E-04,W
7/6/2023 10:38:08 AM,2.59E-04,W
7/6/2023 10:38:09 AM,2.59E-04,W
7/6/2023 10:38:10 AM,2.59E-04,W
7/6/2023 10:38:11 AM,2.59E-04,W
7/6/2023 10:38:12 AM,2.59E-04,W
7/6/2023 10:38:13 AM,2.60E-04,W
7/6/2023 10:38:14 AM,2.60E-04,W
7/6/2023 10:38:15 AM,2.60E-04,W
7/6/2023 10:38:16 AM,2.60E-04,W
7/6/2023 10:38:18 AM,2.60E-04,W
7/6/2023 10:38:19 AM,2.60E-04,W
7/6/2023 10:38:20 AM,2.60E-04,W
7/6/2023 10:38:21 AM,2.61E-04,W
7/6/2023 10:38:22 AM,2.61E-04,W
7/6/2023 10:38:23 AM,2.61E-04,W
7/6/2023 10:38:24 AM,2.61E-04,W
7/6/2023 10:38:25 AM,2.61E-04,W
7/6/2023 10:38:26 AM,2.61E-04,W
7/6/2023 10:38:27 AM,2.61E-04,W
7/6/2023 10:38:28 AM,2.61E-04,W
7/6/2023 10:38:29 AM,2.61E-04,W
7/6/2023 10:38:30 AM,2.61E-04,W
7/6/2023 10:38:31 AM,2.61E-04,W
7/6/2023 10:38:32 AM,2.62E-04,W
7/6/2023 10:38:33 AM,2.62E-04,W
7/6/2023 10:38:34 AM,2.62E-04,W
7/6/2023 10:38:35 AM,2.62E-04,W
7/6/2023 10:38:36 AM,2.62E-04,W
7/6/2023 10:38:38 AM,2.62E-04,W
7/6/2023 10:38:39 AM,2.62E-04,W
7/6/2023 10:38:40 AM,2.63E-04,W
7/6/2023 10:38:41 AM,2.63E-04,W
7/6/2023 10:38:42 AM,2.63E-04,W
7/6/2023 10:38:43 AM,2.63E-04,W
7/6/2023 10:38:44 AM,2.63E-04,W
7/6/2023 10:38:45 AM,2.63E-04,W
7/6/2023 10:38:46 AM,2.63E-04,W
7/6/2023 10:38:47 AM,2.63E-04,W
7/6/2023 10:38:48 AM,2.63E-04,W
7/6/2023 10:38:49 AM,2.63E-04,W
7/6/2023 10:38:50 AM,2.64E-04,W
7/6/2023 10:38:51 AM,2.64E-04,W
7/6/2023 10:38:52 AM,2.64E-04,W
7/6/2023 10:38:53 AM,2.64E-04,W
7/6/2023 10:38:54 AM,2.64E-04,W
7/6/2023 10:38:55 AM,2.64E-04,W
7/6/2023 10:38:56 AM,2.64E-04,W
7/6/2023 10:38:58 AM,2.64E-04,W
7/6/2023 10:38:59 AM,2.64E-04,W
7/6/2023 10:39:00 AM,2.65E-04,W
7/6/2023 10:39:01 AM,2.65E-04,W
7/6/2023 10:39:02 AM,2.65E-04,W
7/6/2023 10:39:03 AM,2.65E-04,W
7/6/2023 10:39:04 AM,2.65E-04,W
7/6/2023 10:39:05 AM,2.65E-04,W
7/6/2023 10:39:06 AM,2.65E-04,W
7/6/2023 10:39:07 AM,2.65E-04,W
7/6/2023 10:39:08 AM,2.65E-04,W
7/6/2023 10:39:09 AM,2.66E-04,W
7/6/2023 10:39:10 AM,2.66E-04,W
7/6/2023 10:39:11 AM,2.66E-04,W
7/6/2023 10:39:12 AM,2.66E-04,W
7/6/2023 10:39:13 AM,2.66E-04,W
7/6/2023 10:39:14 AM,2.66E-04,W
7/6/2023 10:39:15 AM,2.66E-04,W
7/6/2023 10:39:16 AM,2.67E-04,W
7/6/2023 10:39:18 AM,2.67E-04,W
7/6/2023 10:39:19 AM,2.67E-04,W
7/6/2023 10:39:20 AM,2.67E-04,W
7/6/2023 10:39:21 AM,2.67E-04,W
7/6/2023 10:39:22 AM,2.67E-04,W
7/6/2023 10:39:23 AM,2.67E-04,W
7/6/2023 10:39:24 AM,2.67E-04,W
7/6/2023 10:39:25 AM,2.67E-04,W
7/6/2023 10:39:26 AM,2.67E-04,W
7/6/2023 10:39:27 AM,2.68E-04,W
7/6/2023 10:39:28 AM,2.68E-04,W
7/6/2023 10:39:29 AM,2.68E-04,W
7/6/2023 10:39:30 AM,2.68E-04,W
7/6/2023 10:39:31 AM,2.68E-04,W
7/6/2023 10:39:32 AM,2.68E-04,W
7/6/2023 10:39:33 AM,2.69E-04,W
7/6/2023 10:39:34 AM,2.68E-04,W
7/6/2023 10:39:35 AM,2.69E-04,W
7/6/2023 10:39:36 AM,2.69E-04,W
7/6/2023 10:39:38 AM,2.69E-04,W
7/6/2023 10:39:39 AM,2.69E-04,W
7/6/2023 10:39:40 AM,2.69E-04,W
7/6/2023 10:39:41 AM,2.69E-04,W
7/6/2023 10:39:42 AM,2.69E-04,W
7/6/2023 10:39:43 AM,2.69E-04,W
7/6/2023 10:39:44 AM,2.70E-04,W
7/6/2023 10:39:45 AM,2.69E-04,W
7/6/2023 10:39:46 AM,2.70E-04,W
7/6/2023 10:39:47 AM,2.70E-04,W
7/6/2023 10:39:48 AM,2.70E-04,W
7/6/2023 10:39:49 AM,2.70E-04,W
7/6/2023 10:39:50 AM,2.70E-04,W
7/6/2023 10:39:51 AM,2.71E-04,W
7/6/2023 10:39:52 AM,2.71E-04,W
7/6/2023 10:39:53 AM,2.71E-04,W
7/6/2023 10:39:54 AM,2.71E-04,W
7/6/2023 10:39:55 AM,2.71E-04,W
7/6/2023 10:39:56 AM,2.71E-04,W
7/6/2023 10:39:58 AM,2.71E-04,W
7/6/2023 10:39:59 AM,2.71E-04,W
7/6/2023 10:40:00 AM,2.71E-04,W
7/6/2023 10:40:01 AM,2.71E-04,W
7/6/2023 10:40:02 AM,2.72E-04,W
7/6/2023 10:40:03 AM,2.72E-04,W
7/6/2023 10:40:04 AM,2.72E-04,W
7/6/2023 10:40:05 AM,2.72E-04,W
7/6/2023 10:40:06 AM,2.72E-04,W
7/6/2023 10:40:07 AM,2.72E-04,W
7/6/2023 10:40:08 AM,2.73E-04,W
7/6/2023 10:40:09 AM,2.72E-04,W
7/6/2023 10:40:10 AM,2.73E-04,W
7/6/2023 10:40:11 AM,2.73E-04,W
7/6/2023 10:40:12 AM,2.73E-04,W
7/6/2023 10:40:13 AM,2.73E-04,W
7/6/2023 10:40:14 AM,2.73E-04,W
7/6/2023 10:40:15 AM,2.73E-04,W
7/6/2023 10:40:16 AM,2.73E-04,W
7/6/2023 10:40:18 AM,2.74E-04,W
7/6/2023 10:40:19 AM,2.73E-04,W
7/6/2023 10:40:20 AM,2.74E-04,W
7/6/2023 10:40:21 AM,2.74E-04,W
7/6/2023 10:40:22 AM,2.74E-04,W
7/6/2023 10:40:23 AM,2.74E-04,W
7/6/2023 10:40:24 AM,2.74E-04,W
7/6/2023 10:40:25 AM,2.74E-04,W
7/6/2023 10:40:26 AM,2.74E-04,W
7/6/2023 10:40:27 AM,2.74E-04,W
7/6/2023 10:40:28 AM,2.75E-04,W
7/6/2023 10:40:29 AM,2.74E-04,W
7/6/2023 10:40:30 AM,2.75E-04,W
7/6/2023 10:40:31 AM,2.75E-04,W
7/6/2023 10:40:32 AM,2.75E-04,W
7/6/2023 10:40:33 AM,2.75E-04,W
7/6/2023 10:40:34 AM,2.75E-04,W
7/6/2023 10:40:35 AM,2.75E-04,W
7/6/2023 10:40:36 AM,2.75E-04,W
7/6/2023 10:40:38 AM,2.76E-04,W
7/6/2023 10:40:39 AM,2.76E-04,W
7/6/2023 10:40:40 AM,2.75E-04,W
7/6/2023 10:40:41 AM,2.76E-04,W
7/6/2023 10:40:42 AM,2.76E-04,W
7/6/2023 10:40:43 AM,2.76E-04,W
7/6/2023 10:40:44 AM,2.76E-04,W
7/6/2023 10:40:45 AM,2.76E-04,W
7/6/2023 10:40:46 AM,2.76E-04,W
7/6/2023 10:40:47 AM,2.77E-04,W
7/6/2023 10:40:48 AM,2.77E-04,W
7/6/2023 10:40:49 AM,2.77E-04,W
7/6/2023 10:40:50 AM,2.77E-04,W
7/6/2023 10:40:51 AM,2.76E-04,W
7/6/2023 10:40:52 AM,2.77E-04,W
7/6/2023 10:40:53 AM,2.77E-04,W
7/6/2023 10:40:54 AM,2.77E-04,W
7/6/2023 10:40:55 AM,2.77E-04,W
7/6/2023 10:40:56 AM,2.77E-04,W
7/6/2023 10:40:58 AM,2.78E-04,W
7/6/2023 10:40:59 AM,2.78E-04,W
7/6/2023 10:41:00 AM,2.78E-04,W
7/6/2023 10:41:01 AM,2.78E-04,W
7/6/2023 10:41:02 AM,2.79E-04,W
7/6/2023 10:41:03 AM,2.78E-04,W
7/6/2023 10:41:04 AM,2.78E-04,W
7/6/2023 10:41:05 AM,2.78E-04,W
7/6/2023 10:41:06 AM,2.79E-04,W
7/6/2023 10:41:07 AM,2.79E-04,W
7/6/2023 10:41:08 AM,2.79E-04,W
7/6/2023 10:41:09 AM,2.79E-04,W
7/6/2023 10:41:10 AM,2.79E-04,W
7/6/2023 10:41:11 AM,2.79E-04,W
7/6/2023 10:41:12 AM,2.79E-04,W
7/6/2023 10:41:13 AM,2.79E-04,W
7/6/2023 10:41:14 AM,2.80E-04,W
7/6/2023 10:41:15 AM,2.80E-04,W
7/6/2023 10:41:16 AM,2.80E-04,W
7/6/2023 10:41:17 AM,2.80E-04,W
7/6/2023 10:41:19 AM,2.80E-04,W
7/6/2023 10:41:20 AM,2.80E-04,W
7/6/2023 10:41:21 AM,2.81E-04,W
7/6/2023 10:41:22 AM,2.80E-04,W
7/6/2023 10:41:23 AM,2.80E-04,W
7/6/2023 10:41:24 AM,2.81E-04,W
7/6/2023 10:41:25 AM,2.81E-04,W
7/6/2023 10:41:26 AM,2.80E-04,W
7/6/2023 10:41:27 AM,2.81E-04,W
7/6/2023 10:41:28 AM,2.81E-04,W
7/6/2023 10:41:29 AM,2.81E-04,W
7/6/2023 10:41:30 AM,2.81E-04,W
7/6/2023 10:41:31 AM,2.80E-04,W
7/6/2023 10:41:32 AM,2.82E-04,W
7/6/2023 10:41:33 AM,2.82E-04,W
7/6/2023 10:41:34 AM,2.82E-04,W
7/6/2023 10:41:35 AM,2.82E-04,W
7/6/2023 10:41:36 AM,2.82E-04,W
7/6/2023 10:41:37 AM,2.82E-04,W
7/6/2023 10:41:39 AM,2.82E-04,W
7/6/2023 10:41:40 AM,2.82E-04,W
7/6/2023 10:41:41 AM,2.83E-04,W
7/6/2023 10:41:42 AM,2.83E-04,W
7/6/2023 10:41:43 AM,2.83E-04,W
7/6/2023 10:41:44 AM,2.83E-04,W
7/6/2023 10:41:45 AM,2.83E-04,W
7/6/2023 10:41:46 AM,2.83E-04,W
7/6/2023 10:41:47 AM,2.83E-04,W
7/6/2023 10:41:48 AM,2.84E-04,W
7/6/2023 10:41:49 AM,2.84E-04,W
7/6/2023 10:41:50 AM,2.84E-04,W
7/6/2023 10:41:51 AM,2.84E-04,W
7/6/2023 10:41:52 AM,2.84E-04,W
7/6/2023 10:41:53 AM,2.84E-04,W
7/6/2023 10:41:54 AM,2.84E-04,W
7/6/2023 10:41:55 AM,2.84E-04,W
7/6/2023 10:41:56 AM,2.84E-04,W
7/6/2023 10:41:57 AM,2.85E-04,W
7/6/2023 10:41:59 AM,2.85E-04,W
7/6/2023 10:42:00 AM,2.85E-04,W
7/6/2023 10:42:01 AM,2.85E-04,W
7/6/2023 10:42:02 AM,2.85E-04,W
7/6/2023 10:42:03 AM,2.85E-04,W
7/6/2023 10:42:04 AM,2.85E-04,W
7/6/2023 10:42:05 AM,2.85E-04,W
7/6/2023 10:42:06 AM,2.86E-04,W
7/6/2023 10:42:07 AM,2.86E-04,W
7/6/2023 10:42:08 AM,2.86E-04,W
7/6/2023 10:42:09 AM,2.86E-04,W
7/6/2023 10:42:10 AM,2.86E-04,W
7/6/2023 10:42:11 AM,2.86E-04,W
7/6/2023 10:42:12 AM,2.86E-04,W
7/6/2023 10:42:13 AM,2.86E-04,W
7/6/2023 10:42:14 AM,2.87E-04,W
7/6/2023 10:42:15 AM,2.87E-04,W
7/6/2023 10:42:16 AM,2.87E-04,W
7/6/2023 10:42:17 AM,2.87E-04,W
7/6/2023 10:42:19 AM,2.87E-04,W
7/6/2023 10:42:20 AM,2.87E-04,W
7/6/2023 10:42:21 AM,2.87E-04,W
7/6/2023 10:42:22 AM,2.87E-04,W
7/6/2023 10:42:23 AM,2.87E-04,W
7/6/2023 10:42:24 AM,2.87E-04,W
7/6/2023 10:42:25 AM,2.88E-04,W
7/6/2023 10:42:26 AM,2.87E-04,W
7/6/2023 10:42:27 AM,2.88E-04,W
7/6/2023 10:42:28 AM,2.88E-04,W
7/6/2023 10:42:29 AM,2.88E-04,W
7/6/2023 10:42:30 AM,2.89E-04,W
7/6/2023 10:42:31 AM,2.88E-04,W
7/6/2023 10:42:32 AM,2.89E-04,W
7/6/2023 10:42:33 AM,2.88E-04,W
7/6/2023 10:42:34 AM,2.89E-04,W
7/6/2023 10:42:35 AM,2.89E-04,W
7/6/2023 10:42:36 AM,2.89E-04,W
7/6/2023 10:42:37 AM,2.89E-04,W
7/6/2023 10:42:39 AM,2.89E-04,W
7/6/2023 10:42:40 AM,2.88E-04,W
7/6/2023 10:42:41 AM,2.89E-04,W
7/6/2023 10:42:42 AM,2.89E-04,W
7/6/2023 10:42:43 AM,2.89E-04,W
7/6/2023 10:42:44 AM,2.89E-04,W
7/6/2023 10:42:45 AM,2.90E-04,W
7/6/2023 10:42:46 AM,2.89E-04,W
7/6/2023 10:42:47 AM,2.90E-04,W
7/6/2023 10:42:48 AM,2.90E-04,W
7/6/2023 10:42:49 AM,2.90E-04,W
7/6/2023 10:42:50 AM,2.90E-04,W
7/6/2023 10:42:51 AM,2.90E-04,W
7/6/2023 10:42:52 AM,2.90E-04,W
7/6/2023 10:42:53 AM,2.90E-04,W
7/6/2023 10:42:54 AM,2.91E-04,W
7/6/2023 10:42:55 AM,2.91E-04,W
7/6/2023 10:42:56 AM,2.91E-04,W
7/6/2023 10:42:57 AM,2.91E-04,W
7/6/2023 10:42:59 AM,2.91E-04,W
7/6/2023 10:43:00 AM,2.91E-04,W
7/6/2023 10:43:01 AM,2.91E-04,W
7/6/2023 10:43:02 AM,2.91E-04,W
7/6/2023 10:43:03 AM,2.91E-04,W
7/6/2023 10:43:04 AM,2.92E-04,W
7/6/2023 10:43:05 AM,2.92E-04,W
7/6/2023 10:43:06 AM,2.92E-04,W
7/6/2023 10:43:07 AM,2.92E-04,W
7/6/2023 10:43:08 AM,2.92E-04,W
7/6/2023 10:43:09 AM,2.92E-04,W
7/6/2023 10:43:10 AM,2.92E-04,W
7/6/2023 10:43:11 AM,2.92E-04,W
7/6/2023 10:43:12 AM,2.92E-04,W
7/6/2023 10:43:13 AM,2.92E-04,W
7/6/2023 10:43:14 AM,2.92E-04,W
7/6/2023 10:43:15 AM,2.93E-04,W
7/6/2023 10:43:16 AM,2.93E-04,W
7/6/2023 10:43:17 AM,2.93E-04,W
7/6/2023 10:43:19 AM,2.93E-04,W
7/6/2023 10:43:20 AM,2.93E-04,W
7/6/2023 10:43:21 AM,2.93E-04,W
7/6/2023 10:43:22 AM,2.93E-04,W
7/6/2023 10:43:23 AM,2.93E-04,W
7/6/2023 10:43:24 AM,2.94E-04,W
7/6/2023 10:43:25 AM,2.94E-04,W
7/6/2023 10:43:26 AM,2.94E-04,W
7/6/2023 10:43:27 AM,2.94E-04,W
7/6/2023 10:43:28 AM,2.94E-04,W
7/6/2023 10:43:29 AM,2.95E-04,W
7/6/2023 10:43:30 AM,2.94E-04,W
7/6/2023 10:43:31 AM,2.95E-04,W
7/6/2023 10:43:32 AM,2.94E-04,W
7/6/2023 10:43:33 AM,2.95E-04,W
7/6/2023 10:43:34 AM,2.95E-04,W
7/6/2023 10:43:35 AM,2.95E-04,W
7/6/2023 10:43:36 AM,2.95E-04,W
7/6/2023 10:43:37 AM,2.95E-04,W
7/6/2023 10:43:39 AM,2.95E-04,W
7/6/2023 10:43:40 AM,2.95E-04,W
7/6/2023 10:43:41 AM,2.95E-04,W
