timestamp,brightness,unit
6/27/2023 6:09:00 PM,6.72E-05,W
6/27/2023 6:09:01 PM,6.72E-05,W
6/27/2023 6:09:02 PM,6.72E-05,W
6/27/2023 6:09:03 PM,6.72E-05,W
6/27/2023 6:09:04 PM,6.72E-05,W
6/27/2023 6:09:05 PM,6.51E-05,W
6/27/2023 6:09:06 PM,6.51E-05,W
6/27/2023 6:09:07 PM,6.51E-05,W
6/27/2023 6:09:09 PM,6.51E-05,W
6/27/2023 6:09:10 PM,6.51E-05,W
6/27/2023 6:09:11 PM,6.51E-05,W
6/27/2023 6:09:12 PM,6.51E-05,W
6/27/2023 6:09:13 PM,6.51E-05,W
6/27/2023 6:09:14 PM,6.44E-05,W
6/27/2023 6:09:15 PM,6.44E-05,W
6/27/2023 6:09:16 PM,6.45E-05,W
6/27/2023 6:09:17 PM,6.44E-05,W
6/27/2023 6:09:18 PM,6.23E-05,W
6/27/2023 6:09:19 PM,6.16E-05,W
6/27/2023 6:09:20 PM,6.17E-05,W
6/27/2023 6:09:21 PM,6.18E-05,W
6/27/2023 6:09:22 PM,6.17E-05,W
6/27/2023 6:09:23 PM,6.17E-05,W
6/27/2023 6:09:24 PM,6.17E-05,W
6/27/2023 6:09:25 PM,6.17E-05,W
6/27/2023 6:09:26 PM,6.17E-05,W
6/27/2023 6:09:27 PM,6.17E-05,W
6/27/2023 6:09:29 PM,6.08E-05,W
6/27/2023 6:09:30 PM,6.08E-05,W
6/27/2023 6:09:31 PM,6.06E-05,W
6/27/2023 6:09:32 PM,6.06E-05,W
6/27/2023 6:09:33 PM,6.06E-05,W
6/27/2023 6:09:34 PM,6.06E-05,W
6/27/2023 6:09:35 PM,5.96E-05,W
6/27/2023 6:09:36 PM,5.96E-05,W
6/27/2023 6:09:37 PM,5.96E-05,W
6/27/2023 6:09:38 PM,5.89E-05,W
6/27/2023 6:09:39 PM,5.89E-05,W
6/27/2023 6:09:40 PM,5.89E-05,W
6/27/2023 6:09:41 PM,5.90E-05,W
6/27/2023 6:09:42 PM,5.90E-05,W
6/27/2023 6:09:43 PM,5.89E-05,W
6/27/2023 6:09:44 PM,5.73E-05,W
6/27/2023 6:09:45 PM,5.73E-05,W
6/27/2023 6:09:46 PM,5.73E-05,W
6/27/2023 6:09:47 PM,5.73E-05,W
6/27/2023 6:09:49 PM,5.52E-05,W
6/27/2023 6:09:50 PM,5.45E-05,W
6/27/2023 6:09:51 PM,5.47E-05,W
6/27/2023 6:09:52 PM,5.47E-05,W
6/27/2023 6:09:53 PM,5.45E-05,W
6/27/2023 6:09:54 PM,5.47E-05,W
6/27/2023 6:09:55 PM,5.46E-05,W
6/27/2023 6:09:56 PM,5.46E-05,W
6/27/2023 6:09:57 PM,5.46E-05,W
6/27/2023 6:09:58 PM,5.46E-05,W
6/27/2023 6:09:59 PM,5.46E-05,W
6/27/2023 6:10:00 PM,5.46E-05,W
6/27/2023 6:10:01 PM,5.37E-05,W
6/27/2023 6:10:02 PM,5.37E-05,W
6/27/2023 6:10:03 PM,5.37E-05,W
6/27/2023 6:10:04 PM,5.37E-05,W
6/27/2023 6:10:05 PM,5.37E-05,W
6/27/2023 6:10:06 PM,5.28E-05,W
6/27/2023 6:10:07 PM,5.27E-05,W
6/27/2023 6:10:08 PM,5.28E-05,W
6/27/2023 6:10:10 PM,5.28E-05,W
6/27/2023 6:10:11 PM,5.28E-05,W
6/27/2023 6:10:12 PM,5.28E-05,W
6/27/2023 6:10:13 PM,5.28E-05,W
6/27/2023 6:10:14 PM,5.28E-05,W
6/27/2023 6:10:15 PM,5.28E-05,W
6/27/2023 6:10:16 PM,5.28E-05,W
6/27/2023 6:10:17 PM,5.01E-05,W
6/27/2023 6:10:18 PM,5.04E-05,W
6/27/2023 6:10:19 PM,5.04E-05,W
6/27/2023 6:10:20 PM,5.04E-05,W
6/27/2023 6:10:21 PM,5.04E-05,W
6/27/2023 6:10:22 PM,4.92E-05,W
6/27/2023 6:10:23 PM,4.92E-05,W
6/27/2023 6:10:24 PM,4.86E-05,W
6/27/2023 6:10:25 PM,4.86E-05,W
6/27/2023 6:10:26 PM,4.86E-05,W
6/27/2023 6:10:27 PM,4.86E-05,W
6/27/2023 6:10:28 PM,4.75E-05,W
6/27/2023 6:10:30 PM,4.75E-05,W
6/27/2023 6:10:31 PM,4.75E-05,W
6/27/2023 6:10:32 PM,4.68E-05,W
6/27/2023 6:10:33 PM,4.59E-05,W
6/27/2023 6:10:34 PM,4.59E-05,W
6/27/2023 6:10:35 PM,4.53E-05,W
6/27/2023 6:10:36 PM,4.44E-05,W
6/27/2023 6:10:37 PM,4.44E-05,W
6/27/2023 6:10:38 PM,4.44E-05,W
6/27/2023 6:10:39 PM,4.39E-05,W
6/27/2023 6:10:40 PM,4.35E-05,W
6/27/2023 6:10:41 PM,4.41E-05,W
6/27/2023 6:10:42 PM,4.35E-05,W
6/27/2023 6:10:43 PM,4.37E-05,W
6/27/2023 6:10:44 PM,4.40E-05,W
6/27/2023 6:10:45 PM,4.34E-05,W
6/27/2023 6:10:46 PM,4.34E-05,W
6/27/2023 6:10:47 PM,4.35E-05,W
6/27/2023 6:10:48 PM,4.35E-05,W
6/27/2023 6:10:50 PM,4.35E-05,W
6/27/2023 6:10:51 PM,4.35E-05,W
6/27/2023 6:10:52 PM,4.35E-05,W
6/27/2023 6:10:53 PM,4.35E-05,W
6/27/2023 6:10:54 PM,4.26E-05,W
6/27/2023 6:10:55 PM,4.26E-05,W
6/27/2023 6:10:56 PM,4.26E-05,W
6/27/2023 6:10:57 PM,4.26E-05,W
6/27/2023 6:10:58 PM,4.26E-05,W
6/27/2023 6:10:59 PM,4.26E-05,W
6/27/2023 6:11:00 PM,4.16E-05,W
6/27/2023 6:11:01 PM,4.13E-05,W
6/27/2023 6:11:02 PM,4.13E-05,W
6/27/2023 6:11:03 PM,4.13E-05,W
6/27/2023 6:11:04 PM,4.04E-05,W
6/27/2023 6:11:05 PM,4.04E-05,W
6/27/2023 6:11:06 PM,4.04E-05,W
6/27/2023 6:11:07 PM,4.04E-05,W
6/27/2023 6:11:08 PM,4.04E-05,W
6/27/2023 6:11:10 PM,4.04E-05,W
6/27/2023 6:11:11 PM,3.87E-05,W
6/27/2023 6:11:12 PM,3.86E-05,W
6/27/2023 6:11:13 PM,3.86E-05,W
6/27/2023 6:11:14 PM,3.87E-05,W
6/27/2023 6:11:15 PM,3.87E-05,W
6/27/2023 6:11:16 PM,3.86E-05,W
6/27/2023 6:11:17 PM,3.87E-05,W
6/27/2023 6:11:18 PM,3.79E-05,W
6/27/2023 6:11:19 PM,3.69E-05,W
6/27/2023 6:11:20 PM,3.70E-05,W
6/27/2023 6:11:21 PM,3.70E-05,W
6/27/2023 6:11:22 PM,3.70E-05,W
6/27/2023 6:11:23 PM,3.70E-05,W
6/27/2023 6:11:24 PM,3.54E-05,W
6/27/2023 6:11:25 PM,3.54E-05,W
6/27/2023 6:11:26 PM,3.41E-05,W
6/27/2023 6:11:27 PM,3.42E-05,W
6/27/2023 6:11:28 PM,3.42E-05,W
6/27/2023 6:11:30 PM,3.42E-05,W
6/27/2023 6:11:31 PM,3.42E-05,W
6/27/2023 6:11:32 PM,3.42E-05,W
6/27/2023 6:11:33 PM,3.42E-05,W
6/27/2023 6:11:34 PM,3.42E-05,W
6/27/2023 6:11:35 PM,3.34E-05,W
6/27/2023 6:11:36 PM,3.30E-05,W
6/27/2023 6:11:37 PM,3.24E-05,W
6/27/2023 6:11:38 PM,3.24E-05,W
6/27/2023 6:11:39 PM,3.31E-05,W
6/27/2023 6:11:40 PM,3.31E-05,W
6/27/2023 6:11:41 PM,3.31E-05,W
6/27/2023 6:11:42 PM,3.31E-05,W
6/27/2023 6:11:43 PM,3.31E-05,W
6/27/2023 6:11:44 PM,3.31E-05,W
6/27/2023 6:11:45 PM,3.31E-05,W
6/27/2023 6:11:46 PM,3.21E-05,W
6/27/2023 6:11:47 PM,3.21E-05,W
6/27/2023 6:11:48 PM,2.95E-05,W
6/27/2023 6:11:49 PM,2.93E-05,W
6/27/2023 6:11:51 PM,2.93E-05,W
6/27/2023 6:11:52 PM,2.93E-05,W
6/27/2023 6:11:53 PM,2.94E-05,W
6/27/2023 6:11:54 PM,2.94E-05,W
6/27/2023 6:11:55 PM,2.94E-05,W
6/27/2023 6:11:56 PM,2.94E-05,W
6/27/2023 6:11:57 PM,2.87E-05,W
6/27/2023 6:11:58 PM,2.87E-05,W
6/27/2023 6:11:59 PM,2.86E-05,W
6/27/2023 6:12:00 PM,2.86E-05,W
6/27/2023 6:12:01 PM,2.86E-05,W
6/27/2023 6:12:02 PM,2.73E-05,W
6/27/2023 6:12:03 PM,2.73E-05,W
6/27/2023 6:12:04 PM,2.73E-05,W
6/27/2023 6:12:05 PM,2.65E-05,W
6/27/2023 6:12:06 PM,2.65E-05,W
6/27/2023 6:12:07 PM,2.65E-05,W
6/27/2023 6:12:08 PM,2.65E-05,W
6/27/2023 6:12:09 PM,2.65E-05,W
6/27/2023 6:12:11 PM,2.65E-05,W
6/27/2023 6:12:12 PM,2.65E-05,W
6/27/2023 6:12:13 PM,2.56E-05,W
6/27/2023 6:12:14 PM,2.56E-05,W
6/27/2023 6:12:15 PM,2.48E-05,W
6/27/2023 6:12:16 PM,2.56E-05,W
6/27/2023 6:12:17 PM,2.46E-05,W
6/27/2023 6:12:18 PM,2.37E-05,W
6/27/2023 6:12:19 PM,2.47E-05,W
6/27/2023 6:12:20 PM,2.38E-05,W
6/27/2023 6:12:21 PM,2.38E-05,W
6/27/2023 6:12:22 PM,2.38E-05,W
6/27/2023 6:12:23 PM,2.38E-05,W
6/27/2023 6:12:24 PM,2.26E-05,W
6/27/2023 6:12:25 PM,2.26E-05,W
6/27/2023 6:12:26 PM,2.26E-05,W
6/27/2023 6:12:27 PM,2.26E-05,W
6/27/2023 6:12:28 PM,2.26E-05,W
6/27/2023 6:12:29 PM,2.23E-05,W
6/27/2023 6:12:31 PM,2.19E-05,W
6/27/2023 6:12:32 PM,2.19E-05,W
6/27/2023 6:12:33 PM,2.19E-05,W
6/27/2023 6:12:34 PM,2.19E-05,W
6/27/2023 6:12:35 PM,2.19E-05,W
6/27/2023 6:12:36 PM,2.19E-05,W
6/27/2023 6:12:37 PM,2.19E-05,W
6/27/2023 6:12:38 PM,2.09E-05,W
6/27/2023 6:12:39 PM,2.09E-05,W
6/27/2023 6:12:40 PM,2.09E-05,W
6/27/2023 6:12:41 PM,2.09E-05,W
6/27/2023 6:12:42 PM,2.09E-05,W
6/27/2023 6:12:43 PM,2.02E-05,W
6/27/2023 6:12:44 PM,2.02E-05,W
6/27/2023 6:12:45 PM,2.02E-05,W
6/27/2023 6:12:46 PM,2.02E-05,W
6/27/2023 6:12:47 PM,2.02E-05,W
6/27/2023 6:12:48 PM,1.91E-05,W
6/27/2023 6:12:49 PM,1.86E-05,W
6/27/2023 6:12:50 PM,1.83E-05,W
6/27/2023 6:12:52 PM,1.70E-05,W
6/27/2023 6:12:53 PM,1.70E-05,W
6/27/2023 6:12:54 PM,1.70E-05,W
6/27/2023 6:12:55 PM,1.71E-05,W
6/27/2023 6:12:56 PM,1.70E-05,W
6/27/2023 6:12:57 PM,1.71E-05,W
6/27/2023 6:12:58 PM,1.70E-05,W
6/27/2023 6:12:59 PM,1.71E-05,W
6/27/2023 6:13:00 PM,1.64E-05,W
6/27/2023 6:13:01 PM,1.57E-05,W
6/27/2023 6:13:02 PM,1.57E-05,W
6/27/2023 6:13:03 PM,1.63E-05,W
6/27/2023 6:13:04 PM,1.50E-05,W
6/27/2023 6:13:05 PM,1.48E-05,W
6/27/2023 6:13:06 PM,1.48E-05,W
6/27/2023 6:13:07 PM,1.48E-05,W
6/27/2023 6:13:08 PM,1.47E-05,W
6/27/2023 6:13:09 PM,1.49E-05,W
6/27/2023 6:13:10 PM,1.45E-05,W
6/27/2023 6:13:12 PM,1.49E-05,W
6/27/2023 6:13:13 PM,1.49E-05,W
6/27/2023 6:13:14 PM,1.49E-05,W
6/27/2023 6:13:15 PM,1.46E-05,W
6/27/2023 6:13:16 PM,1.44E-05,W
6/27/2023 6:13:17 PM,1.49E-05,W
6/27/2023 6:13:18 PM,1.48E-05,W
6/27/2023 6:13:19 PM,1.49E-05,W
6/27/2023 6:13:20 PM,1.49E-05,W
6/27/2023 6:13:21 PM,1.48E-05,W
6/27/2023 6:13:22 PM,1.49E-05,W
6/27/2023 6:13:23 PM,1.49E-05,W
6/27/2023 6:13:24 PM,1.49E-05,W
6/27/2023 6:13:25 PM,1.49E-05,W
6/27/2023 6:13:26 PM,1.48E-05,W
6/27/2023 6:13:27 PM,1.49E-05,W
6/27/2023 6:13:28 PM,1.49E-05,W
6/27/2023 6:13:29 PM,1.48E-05,W
6/27/2023 6:13:30 PM,1.49E-05,W
6/27/2023 6:13:32 PM,1.49E-05,W
6/27/2023 6:13:33 PM,1.49E-05,W
6/27/2023 6:13:34 PM,1.47E-05,W
6/27/2023 6:13:35 PM,1.48E-05,W
6/27/2023 6:13:36 PM,1.48E-05,W
6/27/2023 6:13:37 PM,1.48E-05,W
6/27/2023 6:13:38 PM,1.44E-05,W
6/27/2023 6:13:39 PM,1.49E-05,W
6/27/2023 6:13:40 PM,1.49E-05,W
6/27/2023 6:13:41 PM,1.49E-05,W
6/27/2023 6:13:42 PM,1.49E-05,W
6/27/2023 6:13:43 PM,1.49E-05,W
6/27/2023 6:13:44 PM,1.48E-05,W
6/27/2023 6:13:45 PM,1.49E-05,W
6/27/2023 6:13:46 PM,1.49E-05,W
6/27/2023 6:13:47 PM,1.49E-05,W
6/27/2023 6:13:48 PM,1.48E-05,W
6/27/2023 6:13:49 PM,1.49E-05,W
6/27/2023 6:13:50 PM,1.49E-05,W
6/27/2023 6:13:52 PM,1.49E-05,W
6/27/2023 6:13:53 PM,1.48E-05,W
6/27/2023 6:13:54 PM,1.49E-05,W
6/27/2023 6:13:55 PM,1.49E-05,W
6/27/2023 6:13:56 PM,1.49E-05,W
6/27/2023 6:13:57 PM,1.49E-05,W
6/27/2023 6:13:58 PM,1.49E-05,W
6/27/2023 6:13:59 PM,1.49E-05,W
6/27/2023 6:14:00 PM,1.49E-05,W
6/27/2023 6:14:01 PM,1.49E-05,W
6/27/2023 6:14:02 PM,1.49E-05,W
6/27/2023 6:14:03 PM,1.49E-05,W
6/27/2023 6:14:04 PM,1.49E-05,W
6/27/2023 6:14:05 PM,1.49E-05,W
6/27/2023 6:14:06 PM,1.49E-05,W
6/27/2023 6:14:07 PM,1.49E-05,W
6/27/2023 6:14:08 PM,1.49E-05,W
6/27/2023 6:14:09 PM,1.49E-05,W
6/27/2023 6:14:10 PM,1.49E-05,W
6/27/2023 6:14:12 PM,1.49E-05,W
6/27/2023 6:14:13 PM,1.14E-06,W
6/27/2023 6:14:14 PM,6.61E-08,W
6/27/2023 6:14:15 PM,3.63E-09,W
6/27/2023 6:14:16 PM,2.25E-09,W
6/27/2023 6:14:17 PM,1.85E-09,W
6/27/2023 6:14:18 PM,1.50E-09,W
6/27/2023 6:14:19 PM,1.30E-09,W
6/27/2023 6:14:20 PM,1.16E-09,W
6/27/2023 6:14:21 PM,9.85E-10,W
6/27/2023 6:14:22 PM,8.95E-10,W
6/27/2023 6:14:23 PM,8.42E-10,W
6/27/2023 6:14:24 PM,7.58E-10,W
6/27/2023 6:14:25 PM,7.12E-10,W
6/27/2023 6:14:26 PM,6.58E-10,W
6/27/2023 6:14:27 PM,6.48E-10,W
6/27/2023 6:14:28 PM,5.76E-10,W
6/27/2023 6:14:29 PM,5.70E-10,W
6/27/2023 6:14:30 PM,5.25E-10,W
6/27/2023 6:14:32 PM,4.91E-10,W
6/27/2023 6:14:33 PM,4.68E-10,W
6/27/2023 6:14:34 PM,4.59E-10,W
6/27/2023 6:14:35 PM,4.26E-10,W
6/27/2023 6:14:36 PM,3.78E-10,W
6/27/2023 6:14:37 PM,3.62E-10,W
6/27/2023 6:14:38 PM,3.49E-10,W
6/27/2023 6:14:39 PM,3.86E-10,W
6/27/2023 6:14:40 PM,3.82E-10,W
6/27/2023 6:14:41 PM,3.97E-10,W
6/27/2023 6:14:42 PM,3.56E-10,W
6/27/2023 6:14:43 PM,2.89E-10,W
6/27/2023 6:14:44 PM,3.29E-10,W
6/27/2023 6:14:45 PM,3.15E-10,W
6/27/2023 6:14:46 PM,3.14E-10,W
6/27/2023 6:14:47 PM,3.04E-10,W
6/27/2023 6:14:48 PM,2.85E-10,W
6/27/2023 6:14:49 PM,2.91E-10,W
6/27/2023 6:14:50 PM,2.76E-10,W
6/27/2023 6:14:52 PM,2.81E-10,W
6/27/2023 6:14:53 PM,2.59E-10,W
6/27/2023 6:14:54 PM,2.31E-10,W
6/27/2023 6:14:55 PM,2.31E-10,W
6/27/2023 6:14:56 PM,2.24E-10,W
6/27/2023 6:14:57 PM,2.12E-10,W
6/27/2023 6:14:58 PM,2.13E-10,W
6/27/2023 6:14:59 PM,1.98E-10,W
6/27/2023 6:15:00 PM,2.23E-10,W
6/27/2023 6:15:01 PM,2.10E-10,W
6/27/2023 6:15:02 PM,2.05E-10,W
6/27/2023 6:15:03 PM,2.03E-10,W
6/27/2023 6:15:04 PM,2.08E-10,W
6/27/2023 6:15:05 PM,1.89E-10,W
6/27/2023 6:15:06 PM,1.57E-10,W
6/27/2023 6:15:07 PM,2.08E-10,W
6/27/2023 6:15:08 PM,2.06E-10,W
6/27/2023 6:15:09 PM,1.51E-10,W
6/27/2023 6:15:11 PM,1.61E-10,W
6/27/2023 6:15:12 PM,1.22E-10,W
6/27/2023 6:15:13 PM,1.58E-10,W
6/27/2023 6:15:14 PM,1.67E-10,W
6/27/2023 6:15:15 PM,1.39E-10,W
6/27/2023 6:15:16 PM,1.19E-10,W
6/27/2023 6:15:17 PM,1.26E-10,W
6/27/2023 6:15:18 PM,1.61E-10,W
6/27/2023 6:15:19 PM,1.68E-10,W
6/27/2023 6:15:20 PM,1.29E-10,W
6/27/2023 6:15:21 PM,1.29E-10,W
6/27/2023 6:15:22 PM,1.11E-10,W
6/27/2023 6:15:23 PM,1.14E-10,W
6/27/2023 6:15:24 PM,1.06E-10,W
6/27/2023 6:15:25 PM,1.14E-10,W
6/27/2023 6:15:26 PM,1.11E-10,W
6/27/2023 6:15:27 PM,1.31E-10,W
6/27/2023 6:15:28 PM,1.39E-10,W
6/27/2023 6:15:29 PM,1.54E-10,W
6/27/2023 6:15:31 PM,1.54E-10,W
6/27/2023 6:15:32 PM,1.36E-10,W
6/27/2023 6:15:33 PM,1.19E-10,W
6/27/2023 6:15:34 PM,1.11E-10,W
6/27/2023 6:15:35 PM,1.33E-10,W
6/27/2023 6:15:36 PM,1.34E-10,W
6/27/2023 6:15:37 PM,1.14E-10,W
6/27/2023 6:15:38 PM,1.39E-10,W
6/27/2023 6:15:39 PM,1.90E-10,W
6/27/2023 6:15:40 PM,1.22E-10,W
6/27/2023 6:15:41 PM,1.55E-10,W
6/27/2023 6:15:42 PM,1.37E-10,W
6/27/2023 6:15:43 PM,6.46E-11,W
6/27/2023 6:15:44 PM,8.65E-11,W
6/27/2023 6:15:45 PM,1.01E-10,W
6/27/2023 6:15:46 PM,1.08E-10,W
6/27/2023 6:15:47 PM,1.17E-10,W
6/27/2023 6:15:48 PM,1.09E-10,W
6/27/2023 6:15:49 PM,1.35E-10,W
6/27/2023 6:15:51 PM,1.22E-10,W
6/27/2023 6:15:52 PM,1.01E-10,W
6/27/2023 6:15:53 PM,1.25E-10,W
6/27/2023 6:15:54 PM,1.17E-10,W
6/27/2023 6:15:55 PM,1.23E-10,W
6/27/2023 6:15:56 PM,1.01E-10,W
6/27/2023 6:15:57 PM,8.68E-11,W
6/27/2023 6:15:58 PM,9.77E-11,W
6/27/2023 6:15:59 PM,9.95E-11,W
6/27/2023 6:16:00 PM,1.10E-10,W
6/27/2023 6:16:01 PM,9.92E-11,W
6/27/2023 6:16:02 PM,7.12E-11,W
6/27/2023 6:16:03 PM,6.67E-11,W
6/27/2023 6:16:04 PM,8.95E-11,W
6/27/2023 6:16:05 PM,6.76E-11,W
6/27/2023 6:16:06 PM,1.26E-10,W
6/27/2023 6:16:07 PM,9.10E-11,W
6/27/2023 6:16:08 PM,7.00E-11,W
6/27/2023 6:16:10 PM,8.11E-11,W
6/27/2023 6:16:11 PM,1.14E-10,W
6/27/2023 6:16:12 PM,8.92E-11,W
6/27/2023 6:16:13 PM,9.83E-11,W
6/27/2023 6:16:14 PM,8.41E-11,W
6/27/2023 6:16:15 PM,7.33E-11,W
6/27/2023 6:16:16 PM,6.58E-11,W
6/27/2023 6:16:17 PM,3.76E-11,W
6/27/2023 6:16:18 PM,5.80E-11,W
6/27/2023 6:16:19 PM,-4.83E-11,W
6/27/2023 6:16:20 PM,6.67E-11,W
6/27/2023 6:16:21 PM,1.00E-10,W
6/27/2023 6:16:22 PM,9.41E-11,W
6/27/2023 6:16:23 PM,1.04E-10,W
6/27/2023 6:16:24 PM,8.11E-11,W
6/27/2023 6:16:25 PM,4.00E-11,W
6/27/2023 6:16:26 PM,7.36E-11,W
6/27/2023 6:16:27 PM,1.24E-10,W
6/27/2023 6:16:28 PM,6.34E-11,W
6/27/2023 6:16:30 PM,6.58E-11,W
6/27/2023 6:16:31 PM,1.05E-10,W
6/27/2023 6:16:32 PM,4.09E-11,W
6/27/2023 6:16:33 PM,8.98E-11,W
6/27/2023 6:16:34 PM,7.90E-11,W
6/27/2023 6:16:35 PM,8.29E-11,W
6/27/2023 6:16:36 PM,8.08E-11,W
6/27/2023 6:16:37 PM,6.34E-11,W
6/27/2023 6:16:38 PM,5.59E-11,W
6/27/2023 6:16:39 PM,5.89E-11,W
6/27/2023 6:16:40 PM,9.53E-11,W
6/27/2023 6:16:41 PM,1.04E-10,W
6/27/2023 6:16:42 PM,7.09E-11,W
6/27/2023 6:16:43 PM,6.94E-11,W
6/27/2023 6:16:44 PM,8.56E-11,W
6/27/2023 6:16:45 PM,7.63E-11,W
6/27/2023 6:16:46 PM,6.70E-11,W
6/27/2023 6:16:47 PM,7.72E-11,W
6/27/2023 6:16:48 PM,2.50E-11,W
6/27/2023 6:16:50 PM,8.86E-11,W
6/27/2023 6:16:51 PM,5.38E-11,W
6/27/2023 6:16:52 PM,8.65E-11,W
6/27/2023 6:16:53 PM,4.12E-11,W
6/27/2023 6:16:54 PM,8.53E-11,W
6/27/2023 6:16:55 PM,5.23E-11,W
6/27/2023 6:16:56 PM,1.18E-10,W
6/27/2023 6:16:57 PM,-9.55E-11,W
6/27/2023 6:16:58 PM,6.61E-11,W
6/27/2023 6:16:59 PM,7.00E-11,W
6/27/2023 6:17:00 PM,1.16E-10,W
6/27/2023 6:17:01 PM,4.18E-11,W
6/27/2023 6:17:02 PM,1.40E-10,W
6/27/2023 6:17:03 PM,5.08E-11,W
6/27/2023 6:17:04 PM,8.89E-11,W
6/27/2023 6:17:05 PM,5.95E-11,W
6/27/2023 6:17:06 PM,3.46E-11,W
6/27/2023 6:17:07 PM,6.73E-11,W
6/27/2023 6:17:08 PM,4.00E-11,W
6/27/2023 6:17:10 PM,-9.55E-11,W
6/27/2023 6:17:11 PM,1.93E-11,W
6/27/2023 6:17:12 PM,8.32E-11,W
6/27/2023 6:17:13 PM,3.10E-11,W
6/27/2023 6:17:14 PM,8.35E-11,W
6/27/2023 6:17:15 PM,4.30E-11,W
6/27/2023 6:17:16 PM,8.77E-11,W
6/27/2023 6:17:17 PM,5.20E-11,W
6/27/2023 6:17:18 PM,1.23E-10,W
6/27/2023 6:17:19 PM,5.98E-11,W
6/27/2023 6:17:20 PM,9.74E-11,W
6/27/2023 6:17:21 PM,9.10E-11,W
6/27/2023 6:17:22 PM,-3.72E-10,W
6/27/2023 6:17:23 PM,2.05E-11,W
6/27/2023 6:17:24 PM,6.88E-11,W
6/27/2023 6:17:25 PM,1.08E-10,W
6/27/2023 6:17:26 PM,8.26E-11,W
6/27/2023 6:17:27 PM,7.69E-11,W
6/27/2023 6:17:28 PM,5.74E-11,W
6/27/2023 6:17:30 PM,4.78E-11,W
6/27/2023 6:17:31 PM,2.26E-11,W
6/27/2023 6:17:32 PM,2.92E-11,W
6/27/2023 6:17:33 PM,7.55E-12,W
6/27/2023 6:17:34 PM,3.82E-11,W
6/27/2023 6:17:35 PM,4.00E-11,W
6/27/2023 6:17:36 PM,6.25E-11,W
6/27/2023 6:17:37 PM,6.97E-11,W
6/27/2023 6:17:38 PM,8.41E-11,W
6/27/2023 6:17:39 PM,6.85E-11,W
6/27/2023 6:17:40 PM,3.49E-11,W
6/27/2023 6:17:41 PM,3.34E-11,W
6/27/2023 6:17:42 PM,6.40E-11,W
6/27/2023 6:17:43 PM,3.79E-11,W
6/27/2023 6:17:44 PM,5.77E-11,W
6/27/2023 6:17:45 PM,6.13E-11,W
6/27/2023 6:17:46 PM,6.10E-11,W
6/27/2023 6:17:47 PM,7.63E-11,W
6/27/2023 6:17:48 PM,1.09E-10,W
6/27/2023 6:17:50 PM,3.25E-11,W
6/27/2023 6:17:51 PM,9.05E-12,W
6/27/2023 6:17:52 PM,4.03E-11,W
6/27/2023 6:17:53 PM,1.27E-11,W
6/27/2023 6:17:54 PM,1.36E-11,W
6/27/2023 6:17:55 PM,3.31E-11,W
6/27/2023 6:17:56 PM,5.26E-11,W
6/27/2023 6:17:57 PM,4.87E-11,W
6/27/2023 6:17:58 PM,1.11E-10,W
6/27/2023 6:17:59 PM,7.96E-11,W
6/27/2023 6:18:00 PM,6.40E-11,W
6/27/2023 6:18:01 PM,5.17E-11,W
6/27/2023 6:18:02 PM,1.75E-11,W
6/27/2023 6:18:03 PM,1.63E-11,W
6/27/2023 6:18:04 PM,2.74E-11,W
6/27/2023 6:18:05 PM,3.67E-11,W
6/27/2023 6:18:06 PM,5.47E-11,W
6/27/2023 6:18:07 PM,5.08E-11,W
6/27/2023 6:18:09 PM,6.01E-11,W
6/27/2023 6:18:10 PM,7.39E-11,W
6/27/2023 6:18:11 PM,8.11E-11,W
6/27/2023 6:18:12 PM,6.49E-11,W
6/27/2023 6:18:13 PM,2.50E-11,W
6/27/2023 6:18:14 PM,4.66E-11,W
6/27/2023 6:18:15 PM,5.95E-11,W
6/27/2023 6:18:16 PM,-5.64E-13,W
6/27/2023 6:18:17 PM,1.84E-11,W
6/27/2023 6:18:18 PM,6.73E-11,W
6/27/2023 6:18:19 PM,4.39E-11,W
6/27/2023 6:18:20 PM,2.56E-11,W
6/27/2023 6:18:21 PM,7.03E-11,W
6/27/2023 6:18:22 PM,4.99E-11,W
6/27/2023 6:18:23 PM,-1.77E-12,W
6/27/2023 6:18:24 PM,6.31E-11,W
6/27/2023 6:18:25 PM,6.94E-11,W
6/27/2023 6:18:26 PM,4.90E-11,W
6/27/2023 6:18:27 PM,9.35E-12,W
6/27/2023 6:18:29 PM,3.64E-11,W
6/27/2023 6:18:30 PM,5.56E-11,W
6/27/2023 6:18:31 PM,5.02E-11,W
6/27/2023 6:18:32 PM,6.31E-11,W
6/27/2023 6:18:33 PM,6.61E-11,W
6/27/2023 6:18:34 PM,6.70E-11,W
6/27/2023 6:18:35 PM,6.82E-11,W
6/27/2023 6:18:36 PM,1.11E-11,W
6/27/2023 6:18:37 PM,9.86E-11,W
6/27/2023 6:18:38 PM,5.41E-11,W
6/27/2023 6:18:39 PM,7.85E-12,W
6/27/2023 6:18:40 PM,7.51E-11,W
6/27/2023 6:18:41 PM,5.98E-11,W
6/27/2023 6:18:42 PM,5.77E-11,W
6/27/2023 6:18:43 PM,3.58E-11,W
6/27/2023 6:18:44 PM,3.19E-11,W
6/27/2023 6:18:45 PM,7.93E-11,W
6/27/2023 6:18:46 PM,6.49E-11,W
6/27/2023 6:18:47 PM,2.59E-11,W
